3213 IBM901.so.debug 155 479 
3214 IBM862.so.debug 155 479 
3215 UTF-3 qh
3505 78-sound-card.rules 155 23621632  
3220 CP772.so.debug 155 479 
3221 EBCDIC-CA-FR.so.debug 155 479 
3222 IBM9066.so.debug 155 479 
3223 IBM874.so.debug 155 479 
3224 CP1251.so.debug 155 479 
3225 IBM280.so.debug 155 479 
3226 KOI8-T.so.debug 155 479 
3227 TIS-620.so.debug 155 479 
3228 CP1257@sh
3506 77-mm-zte-port-types.rules 155 23621632 N.so.debug 155 479 
3234 CWI.so.debug 155 479 
3235 EBCDIC-ES-S.so.debug 155 479 
3236 EBCDIC-FI-SE-A.so.debug 155 479 
3237 CP773.so.debug 155 479 
3238 IBM1026.so.debug 155 479 
3239 ISO_5427-EXT.so.debug 155 479 
3240 IBM12712.so.debug 155 479 
3241 IBM4909àth
3507 73-seat-late.rules 155 23621632 08_420.so.debug 155 479 
3247 IBM273.so.debug 155 479 
3248 IBM902.so.debug 155 479 
3249 IBM423.so.debug 155 479 
3250 MAC-UK.so.debug 155 479 
3251 IBM1146.so.debug 155 479 
3252 ISO_2033.so.debug 155 479 
3253 CP1125.so.debug 155 479 
3254 IBM880.so.debug 1€vh
3508 69-libmtp.rules 155 23621632  155 479 
3260 CP1250.so.debug 155 479 
3261 IBM871.so.debug 155 479 
3262 IBM1144.so.debug 155 479 
3263 IBM943.so.debug 155 479 
3264 IBM1162.so.debug 155 479 
3265 IBM905.so.debug 155 479 
3266 HP-ROMAN8.so.debug 155 479 
3267 JOHAB.so.debug 155 479 
3268 M xh
3509 77-mm-usb-device-blacklist.rules 155 23621632 3 CP932.so.debug 155 479 
3274 KOI8-U.so.debug 155 479 
3275 IBM281.so.debug 155 479 
3276 ISO646.so.debug 155 479 
3277 libKSC.so.debug 155 479 
3278 IBM5347.so.debug 155 479 
3279 KOI8-RU.so.debug 155 479 
3280 IBM1129.so.debug 155 479 
3281 libJIS.so.debug Àyh
3510 70-mouse.rules 155 23621632 9 
3287 IBM930.so.debug 155 479 
3288 EBCDIC-AT-DE.so.debug 155 479 
3289 IBM863.so.debug 155 479 
3290 IBM9030.so.debug 155 479 
3291 EBCDIC-AT-DE-A.so.debug 155 479 
3292 TSCII.so.debug 155 479 
3293 IBM297.so.debug 155 479 
3294 ISO-2022-CN-EXT.so.debug 155`{h
3511 11-dm-mpath.rules 155 23621632  
3300 KOI-8.so.debug 155 479 
3301 IBM1142.so.debug 155 479 
3302 ISO8859-6.so.debug 155 479 
3303 IBM904.so.debug 155 479 
3304 IBM858.so.debug 155 479 
3305 ISO_10367-BOX.so.debug 155 479 
3306 libJISX0213.so.debug 155 479 
3307 IBM278.so.debug 155 479 
330
3512 77-mm-x22x-port-types.rules 155 23621632 
3313 IBM1025.so.debug 155 479 
3314 EBCDIC-ES.so.debug 155 479 
3315 IBM285.so.debug 155 479 
3316 IBM1157.so.debug 155 479 
3317 ISO-2022-JP-3.so.debug 155 479 
3318 INIS.so.debug 155 479 
3319 IBM870.so.debug 155 479 
3320 HP-THAI8.so.debug 155 479 
3321 CP ~h
3513 60-net.rules 155 23621632 so.debug 155 479 
155 479 
3197 IBM860.so.debug 155 479 
3198 ISO8859-4.so.debug 155 479 
3199 EBCDIC-IS-FRISS.so.debug 155 479 
3200 IBM857.so.debug 155 479 
3201 ARMSCII-8.so.debug 155 479 
3202 GBBIG5.so.debug
3514 80-mm-candidate.rules 155 23621632 
3515 77-mm-nokia-port-types.rules 155 23621632 
3516 13-dm-disk.rules 155 23621632 
3517 60-persistent-alsa.rules 155 23621632 
3518 77-mm-simtech-port-types.rules 155 23621632 
3519 64-btrfs-dm.rules 155 23621632 
3520 77-mm-ericsson-mbm.rules 155 23621632 
3521 70-hypervfcopy.rules 155 23621632 
3522 60-evdev.rules 155 23621632 
3523 60-input-id.rules 155 23621632 
3524 95-upower-hid.rules 155 23621632 
3525 60-persistent-input.rules 155 23621632 
3526 69-bcache.rules 155 23621632 
3527 70-joystick.rules 155 23621632 
3528 60-drm.rules 155 23621632 
3529 70-printers.rules 155 23621632 
3530 91-drm-modeset.rules 155 23621632 
3531 80-udisks2.rules 155 23621632 
3532 95-cd-devices.rules 155 23621632 
3533 75-probe_mtd.rules 155 23621632 
3534 70-power-switch.rules 155 23621632 
3535 62-multipath.rules 155 23621632 
3536 11-dm-lvm.rules 155 23621632 
3537 99-vmware-scsi-udev.rules 155 23621632 
3538 20-bluetooth-vendor-product.hwdb 155 23621632 
3539 20-net-ifname.hwdb 155 23621632 .dll.so
3540 20-sdio-classes.hwdb 155 23621632 pi-¿@
3541 70-touchpad.hwdb 155 23621632 n-shell-shellfolders-l1-1-0.dll.so
3542 20-sdio-vendor-model.hwdb 155 23621632 ?Hp(
3543 20-usb-classes.hwdb 155 23621632 
3544 20-sane-backends.hwdb 155 23621632 N.so.debug 155 479 
3234 CWI.so.debug 155 479 
3235 EBCDIC-ES-S.so.debug 155 479 
3236 EBCDIC-FI-SE-A.so.debug 155 479 
3237 CP773.so.debug 155 479 
3238 IBM1026.so.debug 155 479 
3239 ISO_5427-EXT.so.debug 155 479 
3240 IBM12712.so.debug 155 479 
3241 IBM4909àth
3545 70-joystick.hwdb 155 23621632 08_420.so.debug 155 479 
3247 IBM273.so.debug 155 479 
3248 IBM902.so.debug 155 479 
3249 IBM423.so.debug 155 479 
3250 MAC-UK.so.debug 155 479 
3251 IBM1146.so.debug 155 479 
3252 ISO_2033.so.debug 155 479 
3253 CP1125.so.debug 155 479 
3254 IBM880.so.debug 1€vh
3546 20-usb-media-players.hwdb 155 23621632  155 479 
3260 CP1250.so.debug 155 479 
3261 IBM871.so.debug 155 479 
3262 IBM1144.so.debug 155 479 
3263 IBM943.so.debug 155 479 
3264 IBM1162.so.debug 155 479 
3265 IBM905.so.debug 155 479 
3266 HP-ROMAN8.so.debug 155 479 
3267 JOHAB.so.debug 155 479 
3268 M xh
3547 20-pci-classes.hwdb 155 23621632 3 CP932.so.debug 155 479 
3274 KOI8-U.so.debug 155 479 
3275 IBM281.so.debug 155 479 
3276 ISO646.so.debug 155 479 
3277 libKSC.so.debug 155 479 
3278 IBM5347.so.debug 155 479 
3279 KOI8-RU.so.debug 155 479 
3280 IBM1129.so.debug 155 479 
3281 libJIS.so.debug Àyh
3548 20-usb-vendor-model.hwdb 155 23621632 9 
3287 IBM930.so.debug 155 479 
3288 EBCDIC-AT-DE.so.debug 155 479 
3289 IBM863.so.debug 155 479 
3290 IBM9030.so.debug 155 479 
3291 EBCDIC-AT-DE-A.so.debug 155 479 
3292 TSCII.so.debug 155 479 
3293 IBM297.so.debug 155 479 
3294 ISO-2022-CN-EXT.so.debug 155`{h
3549 69-libmtp.hwdb 155 23621632  
3300 KOI-8.so.debug 155 479 
3301 IBM1142.so.debug 155 479 
3302 ISO8859-6.so.debug 155 479 
3303 IBM904.so.debug 155 479 
3304 IBM858.so.debug 155 479 
3305 ISO_10367-BOX.so.debug 155 479 
3306 libJISX0213.so.debug 155 479 
3307 IBM278.so.debug 155 479 
330
3550 60-keyboard.hwdb 155 23621632 
3313 IBM1025.so.debug 155 479 
3314 EBCDIC-ES.so.debug 155 479 
3315 IBM285.so.debug 155 479 
3316 IBM1157.so.debug 155 479 
3317 ISO-2022-JP-3.so.debug 155 479 
3318 INIS.so.debug 155 479 
3319 IBM870.so.debug 155 479 
3320 HP-THAI8.so.debug 155 479 
3321 CP ~h
3551 20-pci-vendor-model.hwdb 155 23621632 so.debug 155 479 
155 479 
3197 IBM860.so.debug 155 479 
3198 ISO8859-4.so.debug 155 479 
3199 EBCDIC-IS-FRISS.so.debug 155 479 
3200 IBM857.so.debug 155 479 
3201 ARMSCII-8.so.debug 155 479 
3202 GBBIG5.so.debug
3552 60-evdev.hwdb 155 23621632 
3553 70-mouse.hwdb 155 23621632 
3554 90-libinput-model-quirks.hwdb 155 23621632 
3555 20-acpi-vendor.hwdb 155 23621632 
3556 60-sensor.hwdb 155 23621632 
3557 70-pointingstick.hwdb 155 23621632 
3558 20-OUI.hwdb 155 23621632 
3415 usb_modeswitch -1933031638 1 
3416 u2f_hidraw_id -1933031638 1 ll.so
3417 bcache-register -1933031638 1 
3418 collect -1933031638 1 
3419 ipod-set-info -1933031638 1 
3420 mtd_probe -1933031638 1 
3421 check-ptp-camera -1933031638 1 
3422 rules.d -1933031638 1 2 makedb.debug 155 24047616 dll16.so
3333 sprof.debug 155 24047616 
3334 pcprofiledump.debug 155 24047616 
3335 pldd.debug 155 24047616 
3336 getconf.debug 155 24047616 dll.so
3337 gencat.debug 155 24047616 ll.so
3338 rpcgen.debug 155 24047616 in-core-namedpipðõe
3423 mtp-probe -1933031638 1 
3424 rename_device -1933031638 1 
3425 ata_id -1933031638 1 
3426 v4l_id -1933031638 1 
3427 udev-configure-printer -1933031638 1 
3428 udev-add-printer -1933031638 1 
3429 libinput-device-group -1933031638 1 
3430 cdrom_id -1933031638 1 
3431 bcache-params -1933031638 1 
3432 hwdb.d -1933031638 1 
3433 scsi_id -1933031638 1 
3434 iphone-set-info -1933031638 1 
3435 libinput-model-quirks -1933031638 1 
3559 libsane-dc240.so.1.0.27 -1933031638 1 pi-¿@
3560 libsane-nec.so -1933031638 1 .dll.so
3561 libsane-sceptre.so.1.0.27 -1933031638 1 
3562 libsane-agfafocus.so.1 -1933031638 1 tdole32.tlb.so
3563 libsane-pie.so.1.0.27 -1933031638 1 
3564 libsane-gt68xx.so.1.0.27 -1933031638 1 
3565 libsane-hpljm1005.so -1933031638 1 ll.so
3566 libsane-hpsj5s.so -1933031638 1 
3567 libsane-v4l.so -1933031638 1 
3568 libsane-dell1600n_net.so.1.0.27 -1933031638 1 
3569 libsane-cardscan.so.1.0.27 -1933031638 1 2 makedb.debug 155 24047616 dll16.so
3333 sprof.debug 155 24047616 
3334 pcprofiledump.debug 155 24047616 
3335 pldd.debug 155 24047616 
3336 getconf.debug 155 24047616 dll.so
3337 gencat.debug 155 24047616 ll.so
3338 rpcgen.debug 155 24047616 in-core-namedpipðõe
3570 libsane-ibm.so.1 -1933031638 1 
3571 libsane-dc25.so.1.0.27 -1933031638 1 
3572 libsane-canon.so.1.0.27 -1933031638 1 
3573 libsane-hpsj5s.so.1 -1933031638 1 
3574 libsane-plustek_pp.so -1933031638 1 
3575 libsane-dc210.so.1 -1933031638 1 
3576 libsane-hp.so.1 -1933031638 1 
3577 libsane-artec_eplus48u.so -1933031638 1 
3578 libsane-epjitsu.so.1.0.27 -1933031638 1 
3579 libsane-dell1600n_net.so -1933031638 1 
3580 libsane-kvs20xx.so.1 -1933031638 1 
3581 libsane-genesys.so.1 -1933031638 1 
3582 libsane-umax_pp.so.1 -1933031638 1 
3583 libsane-v4l.so.1.0.27 -1933031638 1 
3584 libsane-teco2.so.1 -1933031638 1 N.so.debug 155 479 
3234 CWI.so.debug 155 479 
3235 EBCDIC-ES-S.so.debug 155 479 
3236 EBCDIC-FI-SE-A.so.debug 155 479 
3237 CP773.so.debug 155 479 
3238 IBM1026.so.debug 155 479 
3239 ISO_5427-EXT.so.debug 155 479 
3240 IBM12712.so.debug 155 479 
3241 IBM4909àth
3585 libsane-hs2p.so -1933031638 1 08_420.so.debug 155 479 
3247 IBM273.so.debug 155 479 
3248 IBM902.so.debug 155 479 
3249 IBM423.so.debug 155 479 
3250 MAC-UK.so.debug 155 479 
3251 IBM1146.so.debug 155 479 
3252 ISO_2033.so.debug 155 479 
3253 CP1125.so.debug 155 479 
3254 IBM880.so.debug 1€vh
3586 libsane-teco3.so.1.0.27 -1933031638 1  155 479 
3260 CP1250.so.debug 155 479 
3261 IBM871.so.debug 155 479 
3262 IBM1144.so.debug 155 479 
3263 IBM943.so.debug 155 479 
3264 IBM1162.so.debug 155 479 
3265 IBM905.so.debug 155 479 
3266 HP-ROMAN8.so.debug 155 479 
3267 JOHAB.so.debug 155 479 
3268 M xh
3587 libsane-niash.so.1.0.27 -1933031638 1 3 CP932.so.debug 155 479 
3274 KOI8-U.so.debug 155 479 
3275 IBM281.so.debug 155 479 
3276 ISO646.so.debug 155 479 
3277 libKSC.so.debug 155 479 
3278 IBM5347.so.debug 155 479 
3279 KOI8-RU.so.debug 155 479 
3280 IBM1129.so.debug 155 479 
3281 libJIS.so.debug Àyh
3588 libsane-st400.so -1933031638 1 9 
3287 IBM930.so.debug 155 479 
3288 EBCDIC-AT-DE.so.debug 155 479 
3289 IBM863.so.debug 155 479 
3290 IBM9030.so.debug 155 479 
3291 EBCDIC-AT-DE-A.so.debug 155 479 
3292 TSCII.so.debug 155 479 
3293 IBM297.so.debug 155 479 
3294 ISO-2022-CN-EXT.so.debug 155`{h
3589 libsane-sp15c.so.1.0.27 -1933031638 1  
3300 KOI-8.so.debug 155 479 
3301 IBM1142.so.debug 155 479 
3302 ISO8859-6.so.debug 155 479 
3303 IBM904.so.debug 155 479 
3304 IBM858.so.debug 155 479 
3305 ISO_10367-BOX.so.debug 155 479 
3306 libJISX0213.so.debug 155 479 
3307 IBM278.so.debug 155 479 
330
3590 libsane-hp.so.1.0.27 -1933031638 1 
3313 IBM1025.so.debug 155 479 
3314 EBCDIC-ES.so.debug 155 479 
3315 IBM285.so.debug 155 479 
3316 IBM1157.so.debug 155 479 
3317 ISO-2022-JP-3.so.debug 155 479 
3318 INIS.so.debug 155 479 
3319 IBM870.so.debug 155 479 
3320 HP-THAI8.so.debug 155 479 
3321 CP ~h
3591 libsane-mustek_usb.so -1933031638 1 so.debug 155 479 
155 479 
3197 IBM860.so.debug 155 479 
3198 ISO8859-4.so.debug 155 479 
3199 EBCDIC-IS-FRISS.so.debug 155 479 
3200 IBM857.so.debug 155 479 
3201 ARMSCII-8.so.debug 155 479 
3202 GBBIG5.so.debug
3592 libsane-magicolor.so -1933031638 1 
3593 libsane-kodakaio.so.1 -1933031638 1 
3594 libsane-fujitsu.so -1933031638 1 
3595 libsane-gphoto2.so.1 -1933031638 1 
3596 libsane-mustek_usb.so.1 -1933031638 1 
3597 libsane-fujitsu.so.1.0.27 -1933031638 1 
3598 libsane-hp3500.so.1 -1933031638 1 ¿@
3541 70-touchpad.hwdb 155 23621632 n-shell-shellfolders-l1-1-0.dll.so
3542 20-sdio-vendor-model.hwdb 155 23621632 ?Hp(
3543 20-usb-classes.hwdb 155 23621632 
3544 20-sane-backends.hwdb 155 23621632 N.so.debug 155 479 
3234 CWI.so.debug 155 479 
3235 EBCDI@h
3599 libsane-epsonds.so.1 -1933031638 1 9 
3240 IBM12712.so.debug 155 479 
3241 IBM4909àth
3545 70-joystick.hwdb 155 23621632 08_420.so.debug 155 479 
3247 IBM273.so.debug 155 479 
3248 IBM902.so.debug 155 479 
3249 IBM423.so.debug 155 479 
3250 MAC-UK.so.debug 155 479 
3251 IBM1146.so.debug 155 47àŽh
3600 libsane-ricoh.so.1.0.27 -1933031638 1 0.so.debug 155 479 
3261 IBM871.so.debug 155 479 
3262 IBM1144.so.debug 155 479 
3263 IBM943.so.debug 155 479 
3264 IBM1162.so.debug 155 479 
3265 IBM905.so.debug 155 479 
3266 HP-ROMAN8.so.debug 155 479 
3267 JOHAB.so.debug 155 479 
3268 M xh
3547 20-pci-cla€h
3601 libsane-leo.so.1 -1933031638 1 bug 155 479 
3278 IBM5347.so.debug 155 479 
3279 KOI8-RU.so.debug 155 479 
3280 IBM1129.so.debug 155 479 
3281 libJIS.so.debug Àyh
3548 20-usb-vendor-model.hwdb 155 23621632 9 
3287 IBM930.so.debug 155 479 
3288 EBCDIC-AT-DE.so.debug 155 479 
3289 IBM863.so.d ’h
3602 libsane-hp3500.so -1933031638 1 CN-EXT.so.debug 155`{h
3549 69-libmtp.hwdb 155 23621632  
3300 KOI-8.so.debug 155 479 
3301 IBM1142.so.debug 155 479 
3302 ISO8859-6.so.debug 155 479 
3303 IBM904.so.debug 155 479 
3304 IBM858.so.debug 155 479 
3305 ISO_10367-BOX.so.debug 155 479 
3306 libJISÀ“h
3603 libsane-cardscan.so -1933031638 1  
3315 IBM285.so.debug 155 479 
3316 IBM1157.so.debug 155 479 
3317 ISO-2022-JP-3.so.debug 155 479 
3318 INIS.so.debug 155 479 
3319 IBM870.so.debug 155 479 
3320 HP-THAI8.so.debug 155 479 
3321 CP ~h
3551 20-pci-vendor-model.hwdb 155 23621632 so.debug 155 47`•h
3604 libsane-sharp.so -1933031638 1 -8.so.debug 155 479 
3202 GBBIG5.so.debug
3552 60-evdev.hwdb 155 23621632 
3553 70-mouse.hwdb 155 23621632 
3554 90-libinput-model-quirks.hwdb 155 23621632 
3555 20-acpi-vendor.hwdb 155 23621632 
3556 60-sensor.hwdb 155 23621632 
3557 70-pointingstick.hwdb 155
3605 libsane-s9036.so.1 -1933031638 1 
3606 libsane-ibm.so.1.0.27 -1933031638 1 
3607 libsane-dell1600n_net.so.1 -1933031638 1 
3608 libsane-epson.so.1.0.27 -1933031638 1 
3609 libsane-pixma.so.1.0.27 -1933031638 1 
3610 libsane-hp5590.so.1.0.27 -1933031638 1 
3611 libsane-xerox_mfp.so -1933031638 1 
3612 libsane-hp3900.so -1933031638 1 
3613 libsane-epson2.so.1.0.27 -1933031638 1 
3614 libsane-epjitsu.so -1933031638 1 
3615 libsane-artec_eplus48u.so.1.0.27 -1933031638 1 
3616 libsane-hp5400.so.1 -1933031638 1 xt-ms-win-gdi-devcaps-l1-1-0.dll.so
3617 libsane-microtek.so.1.0.27 -1933031638 1 er_36.dll.so
3618 libsane-epsonds.so -1933031638 1 áµ'H
3619 libsane-ma1509.so.1 -1933031638 1 
3620 libsane-ma1509.so.1.0.27 -1933031638 1 s-l1-1-0.dll.so
3621 libsane-umax_pp.so.1.0.27 -1933031638 1 
3622 libsane-bh.so.1 -1933031638 1 dll.so
3623 libsane-matsushita.so -1933031638 1 .so
3624 libsane-snapscan.so.1 -1933031638 1 n-core-crt-l2-1-0.dll.so
3625 libsane-dll.so -1933031638 1 ltibyte-l1-1-0.dll.so
3626 libsane-abaton.so -1933031638 1 Ê¡H2(
3627 libsane-pieusb.so -1933031638 1 nsapi.dll.so
3628 libsane-kvs1025.so.1 -1933031638 1 vironment-l1-2-0.dll.so
3629 libsane-sm3600.so.1.0.27 -1933031638 1 €m6(
3630 libsane-avision.so -1933031638 1 1.dll.so
3631 libsane-microtek2.so -1933031638 1 
3632 libsane-kvs40xx.so.1 -1933031638 1 ll.so
3633 libsane-dmc.so -1933031638 1 xgkrnl.sys.so
3634 libsane-teco1.so.1 -1933031638 1 wain_32.dll.so
3635 libsane-stv680.so -1933031638 1 
3636 libsane-bh.so.1.0.27 -1933031638 1 ll.so
3637 libsane-tamarack.so.1 -1933031638 1 dll.so
3638 libsane-microtek.so -1933031638 1 a0
C8
3639 libsane-mustek_usb2.so.1 -1933031638 1 
3640 libsane-s9036.so.1.0.27 -1933031638 1 ›PF8
3641 libsane-plustek.so -1933031638 1 pi-ms-win-core-memory-l1-1-2.dll.so
3642 libsane-gphoto2.so -1933031638 1 ebservices.dll.so
3643 libsane-gt68xx.so -1933031638 1 magehlp.dll.so
3644 libsane-dc210.so -1933031638 1 so
3645 libsane-hp5590.so -1933031638 1 
3646 libsane-nec.so.1.0.27 -1933031638 1 
3647 libsane-artec_eplus48u.so.1 -1933031638 1 ll.so
3648 libsane-kvs20xx.so.1.0.27 -1933031638 1 
3649 libsane-teco3.so -1933031638 1 ÓÓáQ@
3650 libsane-leo.so.1.0.27 -1933031638 1 pi-ms-win-core-errorhandling-l1-1-2.dll.so
3651 libsane-hpljm1005.so.1 -1933031638 1 
3652 libsane-umax1220u.so.1.0.27 -1933031638 1 ll.so
3653 libsane-coolscan.so.1.0.27 -1933031638 1 .dll.so
3654 libsane-epson2.so.1 -1933031638 1 B0ÑV8
3655 libsane-mustek.so -1933031638 1 ïË:W(
3656 libsane-as6e.so.1.0.27 -1933031638 1 pi-ms-win-core-synch-l1-2-1.dll.so
3657 libsane-canon_dr.so.1 -1933031638 1 8VÈY@
3658 libsane-sharp.so.1.0.27 -1933031638 1 
3659 libsane-plustek_pp.so.1.0.27 -1933031638 1 so
3660 libsane-coolscan2.so -1933031638 1 omdlg32.dll.so
3661 libsane-genesys.so.1.0.27 -1933031638 1 v16.so
3662 libsane-artec.so.1.0.27 -1933031638 1 1-1-0.dll.so
3663 libsane-coolscan3.so.1.0.27 -1933031638 1 scms.dll.so
3664 libsane-net.so.1.0.27 -1933031638 1 
3665 libsane-hp4200.so.1.0.27 -1933031638 1 b
3666 libsane-sm3840.so -1933031638 1 0-usb-vendor-model.hwdb
3667 libsane-mustek.so.1 -1933031638 1 oto“/
3668 libsane-fujitsu.so.1 -1933031638 1 ,°sß/
3669 libsane-epsonds.so.1.0.27 -1933031638 1 es
3670 libsane-matsushita.so.1.0.27 -1933031638 1 
3671 libsane-pixma.so.1 -1933031638 1 ¬"–ž
3672 libsane-rts8891.so -1933031638 1 #°Ž0
3673 libsane-microtek2.so.1.0.27 -1933031638 1 6.s·/
3674 libsane-hp5400.so.1.0.27 -1933031638 1 †[ÿl0
3675 libsane-teco1.so.1.0.27 -1933031638 1 1-drm-modeset.rules
3676 libsane-dc25.so -1933031638 1 n-c×,
3677 libsane-epjitsu.so.1 -1933031638 1 prapi.dll
3678 libsane-magicolor.so.1.0.27 -1933031638 1 Úd“8
3679 libsane-genesys.so -1933031638 1 l
3680 libsane-coolscan3.so.1 -1933031638 1 
3681 libsane-canon630u.so -1933031638 1 xt-ms-win-gdi-dc-l1-2-0.dll
3682 libsane-umax.so.1 -1933031638 1 ll16
3683 libsane-kvs20xx.so -1933031638 1 ocalspl.dll
3684 libsane-hs2p.so.1 -1933031638 1 
3685 libsane-test.so -1933031638 1 -0.dll
3686 libsane-umax1220u.so.1 -1933031638 1 å‚Ï 
3687 libsane-u12.so -1933031638 1 imezone-l1-1-0.dll
3688 libsane-kvs1025.so -1933031638 1 
3689 libsane-p5.so.1.0.27 -1933031638 1 
3690 libsane-ricoh.so.1 -1933031638 1 mic.exe
3691 libsane-as6e.so -1933031638 1 
3692 libsane-v4l.so.1 -1933031638 1 n-core-processenvironment-l1-1-0.dll
3693 libsane-apple.so.1 -1933031638 1 š<# 
3694 libsane-kodak.so -1933031638 1 3dx10_41.dll
3695 libsane-xerox_mfp.so.1 -1933031638 1 F~W% 
3696 libsane-microtek.so.1 -1933031638 1 
3697 libsane-hp3500.so.1.0.27 -1933031638 1 £Ü(8
3698 libsane-kvs1025.so.1.0.27 -1933031638 1 
3699 libsane-umax1220u.so -1933031638 1 
3700 libsane-plustek.so.1 -1933031638 1 pi-ms-win-eventing-provider-l1-1-0.dll
3701 libsane-apple.so -1933031638 1 X²u0 
3702 libsane-mustek_usb2.so -1933031638 1 vel-shlwapi-l2-1-0.dll
3703 libsane-hp.so -1933031638 1 ƒvj3 
3704 libsane-sm3840.so.1.0.27 -1933031638 1 
3705 libsane-dll.so.1.0.27 -1933031638 1 er_39.dll
3706 libsane-cardscan.so.1 -1933031638 1 nio-l1-1-0.dll
3707 libsane-tamarack.so.1.0.27 -1933031638 1 dll
3708 libsane-artec.so -1933031638 1 
3709 libsane-hp5590.so.1 -1933031638 1 fic-l1-1-0.dll
3710 libsane-avision.so.1 -1933031638 1 IÚ? 
3711 libsane-canon_dr.so.1.0.27 -1933031638 1 l
3712 libsane-ricoh.so -1933031638 1 
3713 libsane-sp15c.so.1 -1933031638 1 
3714 libsane-canon630u.so.1 -1933031638 1 n-security-grouppolicy-l1-1-0.dll
3715 libsane-microtek2.so.1 -1933031638 1 
3716 libsane-dmc.so.1 -1933031638 1 
3717 libsane-coolscan.so -1933031638 1 
3718 libsane-snapscan.so -1933031638 1 n-eventing-consumer-l1-1-0.dll
3719 libsane-canon.so -1933031638 1 apofx1_3.dll
3720 libsane-kodakaio.so.1.0.27 -1933031638 1 scoree.dll
3721 libsane-coolscan3.so -1933031638 1 
3722 libsane-kvs40xx.so.1.0.27 -1933031638 1 
3723 libsane-hp4200.so -1933031638 1 
3724 libsane-pieusb.so.1 -1933031638 1 
3725 libsane-kodakaio.so -1933031638 1 
3726 libsane-matsushita.so.1 -1933031638 1 input.dll
3727 libsane-mustek_pp.so.1.0.27 -1933031638 1 µBZ@
3728 libsane-dmc.so.1.0.27 -1933031638 1 
3729 libsane-ibm.so -1933031638 1 ebug-l1-1-1.dll
3730 libsane-st400.so.1 -1933031638 1 
3731 libsane-ma1509.so -1933031638 1 &ò` 
3732 libsane-p5.so.1 -1933031638 1 exe
3733 libsane-s9036.so -1933031638 1 
3734 libsane-bh.so -1933031638 1 
3735 libsane-lexmark.so -1933031638 1 masf.dll
3736 libsane-epson.so -1933031638 1 l
3737 libsane-dc240.so.1 -1933031638 1 
3738 libsane-dll.so.1 -1933031638 1 .dll
3739 libsane-pieusb.so.1.0.27 -1933031638 1 -misc-l1-5-1.dll
3740 libsane-coolscan.so.1 -1933031638 1 Y™fj8
3741 libsane-coolscan2.so.1.0.27 -1933031638 1 er_38.dll
3742 libsane-u12.so.1.0.27 -1933031638 1 «Õ™l 
3743 libsane-st400.so.1.0.27 -1933031638 1 237 CP773.so.debug 155 479 
3238 IBM1026.so.debug 155 479 
3239 ISO_5427-EXT.so.debug 155 479 
3240 IBM12712.so.debug 155 479 
3241 IBM4909àth
3507 73-seat-late.rules 155 23621632 08_420.so.debug 155 479 
3247 IBM273.so.debug 155 479 
3248 IBM902.so.debug 155à¨h
3744 libsane-qcam.so.1 -1933031638 1 9 
3254 IBM880.so.debug 1€vh
3508 69-libmtp.rules 155 23621632  155 479 
3260 CP1250.so.debug 155 479 
3261 IBM871.so.debug 155 479 
3262 IBM1144.so.debug 155 479 
3263 IBM943.so.debug 155 479 
3264 IBM1162.so.debug 155 479 
3265 IBM905.so.debug 155 479 
3266€ªh
3745 libsane-sharp.so.1 -1933031638 1 U.so.debug 155 479 
3275 IBM281.so.debug 155 479 
3276 ISO646.so.debug 155 479 
3277 libKSC.so.debug 155 479 
3278 IBM5347.so.debug 155 479 
3279 KOI8-RU.so.debug 155 479 
3280 IBM1129.so.debug 155 479 
3281 libJIS.so.debug Àyh
3510 70-mouse.rules 155 2362163 ¬h
3746 libsane-tamarack.so -1933031638 1 ebug 155 479 
3292 TSCII.so.debug 155 479 
3293 IBM297.so.debug 155 479 
3294 ISO-2022-CN-EXT.so.debug 155`{h
3511 11-dm-mpath.rules 155 23621632  
3300 KOI-8.so.debug 155 479 
3301 IBM1142.so.debug 155 479 
3302 ISO8859-6.so.debug 155 479 
3303 IBM904.so.debÀ­h
3747 libsane-xerox_mfp.so.1.0.27 -1933031638 1 mm-x22x-port-types.rules 155 23621632 
3313 IBM1025.so.debug 155 479 
3314 EBCDIC-ES.so.debug 155 479 
3315 IBM285.so.debug 155 479 
3316 IBM1157.so.debug 155 479 
3317 ISO-2022-JP-3.so.debug 155 479 
3318 INIS.so.debug 155 479 
3319 IBM870.so.debug 155 479 
3`¯h
3748 libsane-abaton.so.1 -1933031638 1 55 479 
3199 EBCDIC-IS-FRISS.so.debug 155 479 
3200 IBM857.so.debug 155 479 
3201 ARMSCII-8.so.debug 155 479 
3202 GBBIG5.so.debug
3514 80-mm-candidate.rules 155 23621632 
3515 77-mm-nokia-port-types.rules 155 23621632 
3516 13-dm-disk.rules 155 23621632 
3517
3749 libsane-hs2p.so.1.0.27 -1933031638 1  155 23621632 
3521 70-hypervfcopy.rules 155 23621632 
3522 60-evdev.rules 155 23621632 
3523 60-input-id.rules 155 23621632 
3524 95-upower-hid.rules 155 23621632 
3525 60-persistent-input.rules 155 23621632 
3526 69-bcache.rules 155 23621632 
3527 70-joystic ²h
3750 libsane-mustek_usb2.so.1.0.27 -1933031638 1  23621632 
3532 95-cd-devices.rules 155 23621632 
3533 75-probe_mtd.rules 155 23621632 
3534 70-power-switch.rules 155 23621632 
